class,source_path,source_name,adaptive_threshold,background_median,background_mad,raw_nonblack_ratio,largest_component_frac,nonblack_ratio,mean_nonblack,std_nonblack,entropy,lap_var,top_border,bottom_border,rejected,reject_reason,selection_score,selected,selection_rank
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1251.png,gen_1251.png,57.8956,44.0,1.0,0.7993240356445312,0.9999856827878475,0.7919845581054688,140.4098230369821,17.649921527207084,5.757543716910698,60.170989990234375,0.0,0.0,False,,-9.639161845709335,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1252.png,gen_1252.png,116.8956,103.0,1.0,0.3932914733886719,0.9659841511556854,0.4114265441894531,146.99006054537193,30.890442247108673,5.66048822941633,153.85626220703125,0.0,0.0,False,,-23.38507163550997,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1253.png,gen_1253.png,35.8956,22.0,1.0,0.4556617736816406,0.9999916282262723,0.44921112060546875,163.53008712783844,26.21321879116629,5.2074345597989184,34.58867645263672,0.0,0.0,False,,-6.922358834962073,True,438.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1254.png,gen_1254.png,55.8956,42.0,1.0,0.6563987731933594,0.9956645803185894,0.7423133850097656,100.86734363517701,48.59284067366969,6.759651847447694,543.6714477539062,0.0,0.0,False,,-8.246890834826067,True,1122.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1255.png,gen_1255.png,129.8956,116.0,1.0,0.44487762451171875,0.9978477474232992,0.43854522705078125,176.5819053252379,24.07835297497717,5.134410028776806,120.99170684814453,0.0,0.0,False,,-6.783396806517924,True,376.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1256.png,gen_1256.png,138.6868,107.0,3.0,0.22255706787109375,0.8230605738575983,0.19239425659179688,176.99323882224647,31.15757535052705,6.188984439477679,164.4435577392578,0.0,0.0,False,,-105.50437175238778,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1257.png,gen_1257.png,99.8956,86.0,1.0,0.5704345703125,0.9977463620800342,0.56365966796875,155.28055630752573,27.326747961607595,5.930020554701736,200.91685485839844,0.0,0.0,False,,-7.488617609542106,True,698.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1258.png,gen_1258.png,121.8956,108.0,1.0,0.3572120666503906,0.9251503080915411,0.3510856628417969,157.18554897593307,35.787265297507716,6.174898779820092,222.0616455078125,0.0,0.0,False,,-46.73350996797282,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1259.png,gen_1259.png,111.8956,98.0,1.0,0.3737678527832031,0.9956930425286535,0.37897491455078125,151.0307007831216,34.48260534082438,5.341640508332564,67.88561248779297,0.0,0.0,False,,-6.650567740484612,True,340.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1260.png,gen_1260.png,10.0,0.0,0.0,0.8235397338867188,0.9999675754796513,0.81866455078125,132.7603444419593,30.804390728013264,6.282117639784608,161.43753051757812,0.0,0.0,False,,-9.038589299999028,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1261.png,gen_1261.png,102.8956,89.0,1.0,0.468292236328125,1.0,0.4631614685058594,157.59845159164848,25.18800778515401,5.208328681239201,29.690933227539062,0.0,0.0,False,,-6.919147281347213,True,435.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1262.png,gen_1262.png,91.8956,78.0,1.0,0.4651985168457031,0.997515354779457,0.4584465026855469,168.5224290433437,24.94135647481771,5.597871768703942,181.8602294921875,0.0,0.0,False,,-7.176646400398204,True,550.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1263.png,gen_1263.png,112.8956,99.0,1.0,0.26358795166015625,0.8751483400387855,0.25109100341796875,160.87303637081826,40.7828076191185,5.893993578300873,209.4253692626953,0.0,0.0,False,,-74.73299622059045,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1264.png,gen_1264.png,137.8956,124.0,1.0,0.15097427368164062,0.9973722111327286,0.15061187744140625,167.47287371460413,23.594797918693413,3.8166647277060886,19.156036376953125,0.0,0.0,False,,-7.144195036911294,True,532.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1265.png,gen_1265.png,220.0,254.0,1.0,0.21293258666992188,0.4991669503215751,0.10153579711914062,254.80369688544914,1.12680484314855,6.040322723639986,552.731201171875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1266.png,gen_1266.png,35.8956,22.0,1.0,0.6086883544921875,0.9818380085733625,0.5978851318359375,107.12909935431182,49.96708151268842,6.677868179917008,486.4166259765625,0.0,0.0,False,,-15.228302819407379,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1267.png,gen_1267.png,58.8956,45.0,1.0,0.4528617858886719,0.9984163753527355,0.4629707336425781,118.5055576154575,49.7532390283814,5.92802064161805,315.1151123046875,0.0,0.0,False,,-4.91832257710626,True,7.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1268.png,gen_1268.png,35.8956,22.0,1.0,0.8116722106933594,0.9986981553283986,0.8077545166015625,102.29908192757429,45.46238471612913,7.1413554959386,609.9320678710938,0.0,0.0,False,,-7.313181085529501,True,619.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1269.png,gen_1269.png,87.8956,74.0,1.0,0.7775382995605469,0.9982583269144912,0.7696075439453125,151.8977982433531,23.90775113592329,6.302407550026077,161.60595703125,0.0,0.0,False,,-9.146465657547735,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1270.png,gen_1270.png,72.6868,41.0,3.0,0.6604537963867188,0.9872930793489436,0.7511749267578125,118.51258912429665,43.92814270029092,7.286176143165159,395.3314514160156,0.0,0.0,False,,-13.866041682361843,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1271.png,gen_1271.png,83.8956,70.0,1.0,0.8192672729492188,0.9999022191594573,0.8171920776367188,132.38681834732193,29.71870792388122,6.651188886133703,152.97654724121094,0.0,0.0,False,,-9.43168879518965,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1272.png,gen_1272.png,106.8956,93.0,1.0,0.41888427734375,0.9999908931953956,0.4149208068847656,148.38899870367476,25.806609940871745,5.070970555757221,31.82726287841797,0.0,0.0,False,,-6.125771846697519,True,172.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1273.png,gen_1273.png,124.8956,111.0,1.0,0.1824798583984375,0.8132159879588594,0.16681289672851562,172.00297285554208,37.76312479171137,5.558149013111041,242.6346893310547,0.0,0.0,False,,-109.80617130353244,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1274.png,gen_1274.png,91.8956,78.0,1.0,0.6924476623535156,0.9989973611868599,0.6868667602539062,145.04697930666785,23.47457234024658,5.662135299145849,42.59264373779297,0.0,0.0,False,,-8.039642424984208,True,1004.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1275.png,gen_1275.png,132.06040000000002,47.0,9.0,0.18108749389648438,0.7795706852604748,0.153076171875,171.65355861244018,33.543755855801685,7.1885448289421845,353.7651672363281,0.0,0.0,False,,-130.33668163288257,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1276.png,gen_1276.png,122.8956,109.0,1.0,0.6356277465820312,0.9942385942169889,0.6958885192871094,149.7690203537931,26.071315616553132,6.243565381250359,138.7322998046875,0.0,0.0,False,,-10.633658839339027,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1277.png,gen_1277.png,104.8956,91.0,1.0,0.48053741455078125,0.9999603080098436,0.4749031066894531,157.11938823869616,24.094402075132194,5.547654477249353,36.99115753173828,0.0,0.0,False,,-7.3642134542447,True,636.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1278.png,gen_1278.png,212.0,194.0,15.0,0.03734588623046875,0.051787538304392235,0.001567840576171875,216.25547445255475,3.521976601113034,6.456046973191025,356.1927185058594,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1279.png,gen_1279.png,220.0,209.0,28.0,0.3555641174316406,0.9721807979916103,0.34470367431640625,236.42377326752396,18.843760489371206,6.373923951167965,620.1289672851562,0.0,0.0,False,,-23.98672707603712,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1280.png,gen_1280.png,99.8956,86.0,1.0,0.4232330322265625,0.9979089303096946,0.41778564453125,155.89171840759678,24.924618802111436,5.074033688112415,27.979660034179688,0.0,0.0,False,,-5.9726059313351705,True,141.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1281.png,gen_1281.png,94.8956,81.0,1.0,0.7258262634277344,0.9999264207367387,0.7211456298828125,147.83637142675778,23.651100514334512,6.2195149604075075,52.82090759277344,0.0,0.0,False,,-9.395984075874823,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1282.png,gen_1282.png,49.8956,36.0,1.0,0.7619590759277344,0.9972664874363557,0.7603111267089844,120.53682937720447,44.70263121408898,7.003260629985983,443.40655517578125,0.0,0.0,False,,-8.168618774162862,True,1073.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1283.png,gen_1283.png,117.8956,104.0,1.0,0.3863983154296875,0.9992398215061407,0.3819236755371094,157.75119607666878,25.055111458474187,4.97600136082488,28.720069885253906,0.0,0.0,False,,-6.01406076068456,True,150.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1284.png,gen_1284.png,101.8956,88.0,1.0,0.49285125732421875,0.9967491756838341,0.5009536743164062,144.01204672484428,32.28294756772259,5.814686271610898,129.86953735351562,0.0,0.0,False,,-6.899081230154177,True,427.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1285.png,gen_1285.png,126.8956,113.0,1.0,0.2949104309082031,0.9809853962669288,0.3207511901855469,160.71976499411295,32.38722492824991,5.051675289852639,209.98240661621094,0.0,0.0,False,,-15.19264772713114,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1286.png,gen_1286.png,220.0,217.0,29.0,0.25061798095703125,0.9891625315839143,0.23839950561523438,246.364845187615,1.7923938328635283,6.55284641411275,622.4903564453125,0.0,0.0,True,low_contrast,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1287.png,gen_1287.png,114.8956,101.0,1.0,0.5272102355957031,0.995810571252849,0.5644912719726562,146.37610996229168,28.251496547204905,5.976617451975043,135.14999389648438,0.0,0.0,False,,-8.358603940201425,True,1181.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1288.png,gen_1288.png,204.0,43.0,25.0,0.048305511474609375,0.8132354102503356,0.038997650146484375,216.26988163944048,10.289692195850902,7.175259167640938,522.0191040039062,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1289.png,gen_1289.png,118.8956,105.0,1.0,0.476531982421875,0.9991754723022734,0.4724769592285156,154.5470905964136,23.435219317547848,5.141126875559927,25.75823211669922,0.0,0.0,False,,-6.493320037452133,True,284.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1290.png,gen_1290.png,114.8956,101.0,1.0,0.4615364074707031,0.9968922794634223,0.4543495178222656,170.02708534486376,21.317502347217946,5.12522486234214,144.4442138671875,0.0,0.0,False,,-7.37721178343967,True,641.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1291.png,gen_1291.png,84.8956,71.0,1.0,0.5852699279785156,1.0,0.5794868469238281,153.07482111000664,20.914202762981848,5.5961398006945755,39.784523010253906,0.0,0.0,False,,-8.236775801175694,True,1113.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1292.png,gen_1292.png,19.8956,6.0,1.0,0.7020645141601562,0.9993534084611121,0.6978263854980469,97.08232065642237,50.8439553053987,6.854660455519324,463.58831787109375,0.0,0.0,False,,-7.054124588590341,True,493.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1293.png,gen_1293.png,51.0,46.0,0.0,0.688812255859375,0.997164503123477,0.6808357238769531,158.61797878718266,21.593711043939045,5.675192558298466,235.68051147460938,0.0,0.0,False,,-8.814688935604519,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1294.png,gen_1294.png,148.8956,135.0,1.0,0.091461181640625,0.7995495495495496,0.07135391235351562,199.26527666399357,27.375779265876023,5.586192874302048,357.0735168457031,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1295.png,gen_1295.png,125.8956,112.0,1.0,0.16178512573242188,0.7970809459809955,0.1428375244140625,164.79158209592993,40.12551064731439,5.086841661965432,235.0860137939453,0.0,0.0,False,,-118.08436371899758,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1296.png,gen_1296.png,98.8956,85.0,1.0,0.6321983337402344,0.9980027394449908,0.6251296997070312,157.09659860624626,23.933120856214117,5.9649164464728575,204.38595581054688,0.0,0.0,False,,-8.085983991983309,True,1034.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1297.png,gen_1297.png,130.8956,117.0,1.0,0.3442497253417969,0.995877796615804,0.3383941650390625,168.48683320557333,21.554269863910527,4.8719789948031265,171.36746215820312,0.0,0.0,False,,-7.677623999279341,True,794.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1298.png,gen_1298.png,26.8956,13.0,1.0,0.8071937561035156,0.9994234431784349,0.7957382202148438,97.10344298603054,47.90074383725036,7.04075360001019,439.50531005859375,0.0,0.0,False,,-7.759078890736562,True,843.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1299.png,gen_1299.png,220.0,29.0,25.0,0.09987640380859375,0.4703995111145062,0.04442596435546875,254.9108706852138,1.0351658051441732,6.939809693338994,523.0735473632812,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1300.png,gen_1300.png,92.8956,79.0,1.0,0.7386207580566406,0.9982595222724339,0.7365951538085938,137.2850218028525,27.2009864892216,6.431281370234052,160.66690063476562,0.0,0.0,False,,-8.372328549968797,True,1192.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1301.png,gen_1301.png,104.8956,91.0,1.0,0.3970298767089844,0.9700227711642118,0.4557647705078125,143.21211791489503,40.17943608861668,6.070593994806911,230.51121520996094,0.0,0.0,False,,-20.979996201137645,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1302.png,gen_1302.png,119.0,114.0,0.0,0.5640678405761719,0.9884896562451392,0.5541610717773438,144.1162937977559,19.783019888380178,5.433387914116443,41.98858642578125,0.0,0.0,False,,-12.46219640677306,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1303.png,gen_1303.png,135.8956,122.0,1.0,0.2572593688964844,0.9910585862779697,0.2521858215332031,162.5768352266711,22.032781234612905,4.231572158865429,19.472023010253906,0.0,0.0,False,,-10.276461801729647,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1304.png,gen_1304.png,130.8956,117.0,1.0,0.4154472351074219,0.9822968220591881,0.4067802429199219,153.82802081868056,19.423918538063276,5.364945894780199,35.02808380126953,0.0,0.0,False,,-15.170103533183449,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1305.png,gen_1305.png,60.8956,47.0,1.0,0.705902099609375,0.9980815788335999,0.6985244750976562,165.83279814760203,19.799655124470355,5.79611063733327,147.88043212890625,0.0,0.0,False,,-8.999171291126281,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1306.png,gen_1306.png,169.8956,156.0,1.0,0.07475662231445312,0.8301270602643261,0.060699462890625,210.223604826546,17.792323291275192,6.4309117003531195,474.58038330078125,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1307.png,gen_1307.png,10.0,0.0,0.0,0.8604164123535156,0.9987497395290685,0.8509101867675781,136.19513944616045,25.887701549806557,6.174474276159787,258.5118408203125,0.0,0.0,False,,-8.80632358286548,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1308.png,gen_1308.png,135.8956,122.0,1.0,0.5458412170410156,0.9949611780080929,0.5408706665039062,171.86515593923235,22.68459354086167,5.228490047135782,154.1993408203125,0.0,0.0,False,,-9.082204272211381,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1309.png,gen_1309.png,81.8956,68.0,1.0,0.6705551147460938,0.9979178755503977,0.6636009216308594,154.3334463867923,24.762091405750123,5.85633693414769,210.6259307861328,0.0,0.0,False,,-8.134889269982668,True,1055.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1310.png,gen_1310.png,77.0,72.0,0.0,0.7018089294433594,0.9970376409838293,0.6938591003417969,156.4142480936385,23.678173369264233,5.9358640267600045,181.42999267578125,0.0,0.0,False,,-9.08208892370505,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1311.png,gen_1311.png,95.8956,82.0,1.0,0.5794105529785156,0.9977681069728552,0.5720100402832031,160.6898945641518,21.68474390460748,5.71273529154534,145.2962188720703,0.0,0.0,False,,-7.950923571325795,True,954.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1312.png,gen_1312.png,122.8956,109.0,1.0,0.5785598754882812,0.9968087771814381,0.5756874084472656,160.23809744687335,20.507642202950215,5.814524034848457,163.59454345703125,0.0,0.0,False,,-8.655440857644082,True,1329.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1313.png,gen_1313.png,220.0,187.0,42.0,0.32607269287109375,0.982124055312478,0.31847381591796875,230.06653810219677,14.05704706976591,6.777696679653762,887.429931640625,0.0,0.0,False,,-18.92896416791799,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1314.png,gen_1314.png,105.7912,83.0,2.0,0.4207496643066406,0.9808788996980878,0.5208396911621094,141.60025634452705,41.25289239289602,6.341456862286121,313.3604736328125,0.0,0.0,False,,-15.560896946007368,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1315.png,gen_1315.png,153.8956,140.0,1.0,0.22531509399414062,0.8726995682722425,0.20743560791015625,169.70153370848504,18.77453518353236,4.8649861237115415,43.898765563964844,0.0,0.0,False,,-77.33712631244597,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1316.png,gen_1316.png,68.8956,55.0,1.0,0.6278495788574219,1.0,0.6217689514160156,147.6999503046143,22.324764171394328,5.756832850481972,54.78150939941406,0.0,0.0,False,,-8.397924791419875,True,1206.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1317.png,gen_1317.png,98.8956,85.0,1.0,0.5063743591308594,0.9972126590479348,0.504364013671875,141.7646805227809,28.554852783420113,5.823125648141634,194.86550903320312,0.0,0.0,False,,-6.787572555446276,True,380.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1318.png,gen_1318.png,220.0,219.0,19.0,0.31024932861328125,0.9519980327062585,0.2891807556152344,237.79240703365124,11.732781412004815,6.710532754782124,488.7481994628906,0.0,0.0,False,,-36.60471779214462,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1319.png,gen_1319.png,192.0,187.0,3.0,0.04638671875,0.2131578947368421,0.0094451904296875,196.98788368336025,3.777625038719254,6.264031026546174,153.184326171875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1320.png,gen_1320.png,94.8956,81.0,1.0,0.732208251953125,0.9807548034843496,0.7137908935546875,137.1111716795998,26.51084025553581,6.498120307418447,135.21371459960938,0.0,0.0,False,,-18.078428937615556,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1321.png,gen_1321.png,28.8956,15.0,1.0,0.696197509765625,0.9991945382019024,0.6907577514648438,162.33969339179802,26.416360015605857,6.426747247312374,320.4270935058594,0.0,0.0,False,,-8.907158799030526,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1322.png,gen_1322.png,120.8956,107.0,1.0,0.6172637939453125,0.9974661953377995,0.614044189453125,155.50779036827194,22.871656744004895,5.648747585417702,35.93669891357422,0.0,0.0,False,,-8.231504106032006,True,1108.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1323.png,gen_1323.png,220.0,225.0,29.0,0.16181182861328125,0.4914894620208402,0.07690811157226562,253.39794653043003,10.04326308159073,6.8470533170596415,585.8096923828125,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1324.png,gen_1324.png,121.8956,108.0,1.0,0.6789932250976562,0.9934829263907772,0.6764259338378906,158.1719706069783,19.964830251066257,5.894664467319154,50.76214599609375,0.0,0.0,False,,-11.374493537937347,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1325.png,gen_1325.png,20.8956,7.0,1.0,0.7589149475097656,0.9984568599361633,0.7516098022460938,150.38283510125362,23.554440925183016,6.129218410213624,231.94461059570312,0.0,0.0,False,,-8.63625432648948,True,1323.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1326.png,gen_1326.png,14.8956,1.0,1.0,0.605255126953125,0.9981218171733979,0.5981063842773438,155.96751068307927,21.631881924087168,5.517299275782074,248.4586944580078,0.0,0.0,False,,-7.470319388097455,True,687.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1327.png,gen_1327.png,99.8956,86.0,1.0,0.7354812622070312,0.9982624661569901,0.7268638610839844,156.89282734081021,23.712549605126544,6.340216771954054,161.9207763671875,0.0,0.0,False,,-9.059209253818755,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1328.png,gen_1328.png,106.8956,93.0,1.0,0.3036079406738281,0.8721431353579012,0.2936210632324219,145.10215535721247,40.84467284473912,6.045458747476739,336.93365478515625,0.0,0.0,False,,-75.62951423209611,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1329.png,gen_1329.png,119.8956,106.0,1.0,0.6298255920410156,1.0,0.6242752075195312,160.33184234647112,15.027534148419964,5.457321003692275,24.40898895263672,0.0,0.0,False,,-9.058330641847238,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1330.png,gen_1330.png,111.8956,98.0,1.0,0.4075660705566406,0.9999157626753774,0.4023780822753906,154.77834870735015,26.356035121692678,4.692151218175656,21.945449829101562,0.0,0.0,False,,-5.797418941175563,True,107.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/03_sd21_vae_finetuned/generated_images/final/positive/gen_1331.png,gen_1331.png,121.8956,108.0,1.0,0.4158515930175781,0.9501252144239678,0.5002517700195312,151.34501059952112,34.647630708147126,6.140197915738538,326.759521484375,0.0,0.0,False,,-32.91692892243827,False,
