source_path,source_name,adaptive_threshold,background_median,background_mad,raw_nonblack_ratio,nonblack_ratio,mean_nonblack,std_nonblack,entropy,lap_var,largest_component_frac,cleaned_largest_component_frac,top_border,bottom_border,left_border,right_border,rejected,reject_reason,selection_score,selected,selection_rank
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1398.png,gen_1398.png,93.6868,62.0,3.0,0.34896087646484375,0.3279380798339844,139.56145962985798,43.341313944485364,6.56608029033499,918.5451049804688,0.9215330461968998,0.8976682991009429,0.0,0.0,0.0,0.0,False,,-47.92918635023281,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1399.png,gen_1399.png,87.6868,56.0,3.0,0.6461715698242188,0.66925048828125,124.04812471500227,40.009112240348195,7.2114529772111595,989.717041015625,0.9040203081645906,0.9378307585395841,0.0,0.0,0.0,0.0,False,,-59.007773351898564,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1400.png,gen_1400.png,60.7912,38.0,2.0,0.8319244384765625,0.8241844177246094,144.21805558769756,21.34174423090784,6.370099542821479,194.57766723632812,0.9993855578584399,0.9997454999768637,0.0,0.0,0.0,0.0,False,,-9.816755873973108,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1401.png,gen_1401.png,48.6868,17.0,3.0,0.43907928466796875,0.4598350524902344,110.80085944434767,53.02233411912987,6.630883730948673,1489.143798828125,0.9938663098816701,0.999063453122928,0.0,0.0,0.0,0.0,False,,-8.221564278675508,True,912
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1402.png,gen_1402.png,169.0,164.0,0.0,0.07387161254882812,0.05094146728515625,200.77999101392842,19.082417459613435,5.770864062082518,772.9197387695312,0.6643428866511748,0.7492145421903053,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1403.png,gen_1403.png,15.8956,2.0,1.0,0.7143516540527344,0.7084236145019531,141.32786779316027,32.96326928864205,6.634318414383916,733.3450927734375,0.9987023597827654,0.9992574537119243,0.0,0.0,0.0,0.0,False,,-7.344677328451447,True,462
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1404.png,gen_1404.png,111.7912,89.0,2.0,0.2794380187988281,0.2701416015625,158.2649260054225,28.526035032846004,5.363745896820015,345.380859375,0.9776664436951388,0.9811843600188433,0.0,0.0,0.0,0.0,False,,-17.71506243735073,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1405.png,gen_1405.png,49.6868,18.0,3.0,0.7036972045898438,0.8834266662597656,131.84269706587213,63.88179018179951,6.856907244620123,615.3765869140625,0.9967582804792107,0.9997280356402818,0.0,0.0,0.0,0.0,False,,-10.624628635079892,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1406.png,gen_1406.png,144.7912,122.0,2.0,0.19482421875,0.17097854614257812,180.5923116396332,31.36165506214571,5.482620469535829,463.88531494140625,0.776609492481203,0.8647027047883629,0.0,0.0,0.0,0.0,False,,-130.4708250045038,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1407.png,gen_1407.png,120.8956,107.0,1.0,0.4575004577636719,0.4506187438964844,165.51372675171638,22.407177483655886,5.498142126232775,213.68980407714844,0.9968732020912024,0.9981410597649285,0.0,0.0,0.0,0.0,False,,-7.429954538530897,True,495
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1408.png,gen_1408.png,107.3736,49.0,6.0,0.2622528076171875,0.18660354614257812,161.30715293251833,43.46544236884629,7.260081295438881,1715.594970703125,0.6822307558038052,0.7772869559690464,0.0,0.0,0.0,0.0,True,fragmented_nonblack_mask,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1409.png,gen_1409.png,135.7912,113.0,2.0,0.3586311340332031,0.3516998291015625,176.0451754956831,22.85542183412329,5.594794041024941,324.67559814453125,0.9926180421856552,0.9970368768249162,0.0,0.0,0.0,0.0,False,,-10.060257785038402,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1410.png,gen_1410.png,73.8956,60.0,1.0,0.2901954650878906,0.2914619445800781,127.84765394934887,52.8585258114367,4.927094057536239,877.3145141601562,0.8332785613818307,0.941992356059672,0.0,0.0,0.0,0.0,False,,-95.8256145174027,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1411.png,gen_1411.png,90.8956,77.0,1.0,0.4849739074707031,0.4790229797363281,158.01059941229406,25.789148716842924,5.692988106529157,155.10458374023438,0.9999764026649257,1.0,0.0,0.0,0.0,0.0,False,,-7.3062118084360845,True,448
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1412.png,gen_1412.png,104.8956,91.0,1.0,0.4858283996582031,0.4786529541015625,158.12203130479136,27.21329048585267,5.741685136841365,357.117431640625,0.9966864797380591,0.9991320619500736,0.0,0.0,0.0,0.0,False,,-7.220768196387225,True,407
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1413.png,gen_1413.png,126.7912,104.0,2.0,0.32032012939453125,0.3675575256347656,159.9667784085602,35.99006649595489,5.951748915432349,608.5177612304688,0.9768488745980708,0.9976909377070908,0.0,0.0,0.0,0.0,False,,-17.292345019802298,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1414.png,gen_1414.png,109.7912,87.0,2.0,0.390167236328125,0.4052925109863281,155.76653018965598,37.407696277645194,6.204190558107594,817.0046997070312,0.983124755572937,0.9892550209964711,0.0,0.0,0.0,0.0,False,,-13.353519465407235,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1415.png,gen_1415.png,89.8956,76.0,1.0,0.6563568115234375,0.6498870849609375,146.13799863820995,26.744171700408383,6.362528842354542,367.7210388183594,0.9979018946878996,0.9995247733873097,0.0,0.0,0.0,0.0,False,,-7.966195923520772,True,798
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1416.png,gen_1416.png,91.8956,78.0,1.0,0.23006057739257812,0.22983932495117188,157.1972913312642,49.43617568741697,5.2990983357184245,750.4119262695312,0.9539869671193354,0.9764046218419304,0.0,0.0,0.0,0.0,False,,-30.348512615020862,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1417.png,gen_1417.png,104.8956,91.0,1.0,0.3722381591796875,0.3659934997558594,162.98129097484966,23.35327372990071,4.7352137141473545,284.8656311035156,0.9957983193277311,0.9963859550736829,0.0,0.0,0.0,0.0,False,,-6.9658581513930775,True,292
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1418.png,gen_1418.png,128.7912,106.0,2.0,0.29392242431640625,0.2898674011230469,170.55802966296866,23.54355223870874,5.354809711929815,302.2082824707031,0.9975081116158339,1.0,0.0,0.0,0.0,0.0,False,,-7.3370306675112325,True,461
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1419.png,gen_1419.png,116.6868,85.0,3.0,0.21290969848632812,0.17320632934570312,177.93205594097566,36.48092407906255,6.204873718943279,974.832763671875,0.7912672674824862,0.8466343464478836,0.0,0.0,0.0,0.0,False,,-122.24600322012672,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1420.png,gen_1420.png,101.7912,79.0,2.0,0.7138404846191406,0.7084579467773438,145.66775972172863,27.147139051708592,6.48089018919962,374.6902160644531,0.9972906390778554,0.9996662719345463,0.0,0.0,0.0,0.0,False,,-8.765749311803024,True,1186
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1421.png,gen_1421.png,95.7912,73.0,2.0,0.1876068115234375,0.2053070068359375,150.00592716462282,47.195346057703624,5.089367847185199,498.43798828125,0.9667954453029687,0.9865092748735245,0.0,0.0,0.0,0.0,False,,-23.127970891646438,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1422.png,gen_1422.png,94.8956,81.0,1.0,0.3685188293457031,0.3619575500488281,165.03467355219476,25.446073987815986,5.306773232349672,219.46463012695312,0.9969049221054811,0.9976762769961938,0.0,0.0,0.0,0.0,False,,-6.937325556416721,True,281
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1423.png,gen_1423.png,82.7912,60.0,2.0,0.525238037109375,0.5179023742675781,167.43049386808087,23.76974636599808,6.223491460286993,411.4110412597656,0.9970295160072047,0.9977658393903094,0.0,0.0,0.0,0.0,False,,-8.230370070664332,True,921
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1424.png,gen_1424.png,71.47800000000001,22.0,5.0,0.3260955810546875,0.25177764892578125,121.81644495621345,52.67953845819252,6.888945356180111,1656.46142578125,0.6342239483412101,0.7033686072657906,0.0,0.0,0.0,0.0,True,fragmented_nonblack_mask,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1425.png,gen_1425.png,96.6868,65.0,3.0,0.5596160888671875,0.5525894165039062,174.51039638818705,23.20784210531159,6.393043607609658,306.2511291503906,0.9983980913428766,0.9988898006468118,0.0,0.0,0.0,0.0,False,,-8.256960350775577,True,933
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1426.png,gen_1426.png,94.8956,81.0,1.0,0.6219825744628906,0.6150970458984375,152.51667658951652,22.809784365177745,5.570408803345682,249.18939208984375,0.9986568454881661,0.9995908499163102,0.0,0.0,0.0,0.0,False,,-7.296953857959,True,441
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1427.png,gen_1427.png,102.6868,71.0,3.0,0.26995849609375,0.27634429931640625,157.50679164020872,49.102914407262496,6.393370199431718,1047.3759765625,0.7435140176350893,0.9267238070871178,0.0,0.0,0.0,0.0,True,fragmented_nonblack_mask,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1428.png,gen_1428.png,77.7912,55.0,2.0,0.4704856872558594,0.5182228088378906,128.27608594836914,46.38605748435454,6.640221267881087,1189.399658203125,0.9907082336725179,0.9988750165438743,0.0,0.0,0.0,0.0,False,,-10.074097602919126,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1429.png,gen_1429.png,57.7912,35.0,2.0,0.4512176513671875,0.44438934326171875,166.7929507099078,23.855579871702663,5.959462332462948,360.28021240234375,0.9974383686720097,0.9978329207602765,0.0,0.0,0.0,0.0,False,,-7.284947965067977,True,436
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1430.png,gen_1430.png,20.8956,7.0,1.0,0.7299728393554688,0.7246170043945312,161.20161723364603,26.674819742849568,6.492363926277072,554.4403076171875,0.9992683870023725,0.9998420919656392,0.0,0.0,0.0,0.0,False,,-8.899875073182649,True,1241
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1431.png,gen_1431.png,139.7912,117.0,2.0,0.22319412231445312,0.220550537109375,175.31010446935105,30.95753460276657,5.571241777600863,342.1468200683594,0.9168162163086021,0.9592513936819751,0.0,0.0,0.0,0.0,False,,-52.39319977206937,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1432.png,gen_1432.png,66.8956,53.0,1.0,0.7558555603027344,0.7487945556640625,129.4148513439162,31.738059857361737,6.707145791327308,341.3170166015625,0.999399423648577,1.0,0.0,0.0,0.0,0.0,False,,-8.281078502639017,True,948
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1433.png,gen_1433.png,105.7912,83.0,2.0,0.2811317443847656,0.2751960754394531,160.01583011047808,31.13633115794933,5.306254546110097,317.7686462402344,0.9950065810005835,0.9967392956325904,0.0,0.0,0.0,0.0,False,,-7.899663364062489,True,769
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1434.png,gen_1434.png,89.8956,76.0,1.0,0.4249267578125,0.4192390441894531,156.9765061282427,25.086091986656356,5.583446043061419,107.05550384521484,0.999991022694628,1.0,0.0,0.0,0.0,0.0,False,,-6.880501429660191,True,263
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1435.png,gen_1435.png,101.8956,88.0,1.0,0.6073493957519531,0.6017189025878906,149.69307137830694,20.595252864230474,5.45152455696712,110.36148071289062,0.9982539114268307,1.0,0.0,0.0,0.0,0.0,False,,-7.408111552395027,True,487
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1436.png,gen_1436.png,159.7912,137.0,2.0,0.08306121826171875,0.06705474853515625,194.62282398452612,19.001031948276093,5.873857739769607,628.8715209960938,0.8165702213649306,0.8544208428522821,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1437.png,gen_1437.png,101.0,96.0,0.0,0.5487213134765625,0.5338325500488281,157.76360752031212,25.02864879389586,5.331514407328298,171.45213317871094,0.984128639359306,0.9863613296117737,0.0,0.0,0.0,0.0,False,,-14.533253110420995,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1438.png,gen_1438.png,98.7912,76.0,2.0,0.38069915771484375,0.3688011169433594,158.55827015173926,33.078969169499985,5.779034212958829,536.6847534179688,0.9954407903966012,0.9798613504145298,0.0,0.0,0.0,0.0,False,,-7.0418837441240845,True,329
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1439.png,gen_1439.png,14.8956,1.0,1.0,0.7373199462890625,0.7300987243652344,145.74842599704272,22.26297429992147,5.945853633780289,306.4054260253906,0.9984323586018501,0.9989456817315873,0.0,0.0,0.0,0.0,False,,-8.18201963114644,True,897
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1440.png,gen_1440.png,110.6868,79.0,3.0,0.2549629211425781,0.2520866394042969,157.63548870360003,45.68172494361741,6.211373986542053,968.326416015625,0.8646558044197077,0.9051969755081913,0.0,0.0,0.0,0.0,False,,-80.45022797166419,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1441.png,gen_1441.png,107.7912,85.0,2.0,0.3826026916503906,0.3780708312988281,159.16681633353176,28.05278008015042,5.5945054772618885,254.95578002929688,0.9996410660338794,0.9999091991363829,0.0,0.0,0.0,0.0,False,,-6.4251737998313105,True,144
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1442.png,gen_1442.png,131.7912,109.0,2.0,0.14905929565429688,0.08733367919921875,194.97702454791647,25.86122751914,5.7418930257485234,623.1039428710938,0.5985668586052463,0.6221533779009729,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1443.png,gen_1443.png,174.0,163.0,2.0,0.04864501953125,0.037445068359375,189.30338223308883,12.237048971610944,6.070761277686865,618.3864135742188,0.7354140526976161,0.8196392785571143,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1444.png,gen_1444.png,93.8956,80.0,1.0,0.5346145629882812,0.5288887023925781,163.85560243788092,18.999489442872083,5.427774032513511,239.56077575683594,0.9992365104961968,1.0,0.0,0.0,0.0,0.0,False,,-7.5243079909071096,True,545
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1445.png,gen_1445.png,189.0,145.0,8.0,0.048976898193359375,0.04239654541015625,208.18301241677165,11.317126739327474,7.122843734541908,875.3556518554688,0.8932159825531584,0.9331654072208229,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1446.png,gen_1446.png,76.8956,63.0,1.0,0.8082847595214844,0.800628662109375,147.73805507909282,27.205723506808074,6.482256575528488,176.10983276367188,0.9997734641577822,1.0,0.0,0.0,0.0,0.0,False,,-9.700043822205533,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1447.png,gen_1447.png,116.8956,103.0,1.0,0.2737770080566406,0.2849311828613281,152.72452572530224,33.91198861635848,4.869863521517878,205.83006286621094,0.9734007719210244,0.9858249633745562,0.0,0.0,0.0,0.0,False,,-19.119465918790663,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1448.png,gen_1448.png,104.8956,91.0,1.0,0.37166595458984375,0.3641090393066406,158.51926159519743,32.19010142994366,5.393036211874713,311.7845153808594,0.9937083033973109,0.9956086366955252,0.0,0.0,0.0,0.0,False,,-7.993714553744812,True,808
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1449.png,gen_1449.png,86.8956,73.0,1.0,0.5369796752929688,0.5304107666015625,166.31894220534508,24.62844764032792,5.990384688245943,323.08355712890625,0.9980677152153219,0.9989080145981206,0.0,0.0,0.0,0.0,False,,-7.522785676263582,True,542
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1450.png,gen_1450.png,97.8956,84.0,1.0,0.3960914611816406,0.3905143737792969,172.20738295024958,23.756703475801952,5.355807119848466,229.4812469482422,0.9999422149027766,1.0,0.0,0.0,0.0,0.0,False,,-7.006442154249678,True,307
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1451.png,gen_1451.png,123.7912,101.0,2.0,0.3823356628417969,0.3568229675292969,166.12628956905675,28.432226551193754,5.864927779276522,392.0203552246094,0.94293952727309,0.954976569439198,0.0,0.0,0.0,0.0,False,,-37.095374173688604,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1452.png,gen_1452.png,82.8956,69.0,1.0,0.4114723205566406,0.4057769775390625,156.24395517617418,25.42200943201846,4.863505268257807,165.80270385742188,1.0,1.0,0.0,0.0,0.0,0.0,False,,-5.966890731579525,True,63
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1453.png,gen_1453.png,50.6868,19.0,3.0,0.37137603759765625,0.3913459777832031,111.99060328105352,54.540108620520314,6.389771496338005,1241.21826171875,0.9959529141072786,0.9991624056488921,0.0,0.0,0.0,0.0,False,,-6.353145596189714,True,126
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1454.png,gen_1454.png,128.7912,106.0,2.0,0.19097900390625,0.18717193603515625,176.9106713406432,34.618253273041915,5.444944142297733,431.25067138671875,0.9355824544582934,0.9776830191686925,0.0,0.0,0.0,0.0,False,,-41.75481723698194,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1455.png,gen_1455.png,88.8956,75.0,1.0,0.5992431640625,0.5918998718261719,163.04359931169157,24.13194521436922,5.902490966632904,226.36651611328125,0.9981729985740476,0.99926582816515,0.0,0.0,0.0,0.0,False,,-7.846460716805188,True,736
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1456.png,gen_1456.png,105.47800000000001,56.0,5.0,0.24878311157226562,0.24362564086914062,154.98142957801613,41.528046639867405,6.587233753577324,1021.4616088867188,0.8909026787494059,0.9404220229417914,0.0,0.0,0.0,0.0,False,,-65.99548026253717,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1457.png,gen_1457.png,33.7912,11.0,2.0,0.6744003295898438,0.6689262390136719,151.98280630720538,23.487321309033224,6.381371782626932,495.1508483886719,0.9990949714350359,0.9997662432438597,0.0,0.0,0.0,0.0,False,,-8.335133326018182,True,976
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1458.png,gen_1458.png,118.7912,96.0,2.0,0.2990989685058594,0.3062324523925781,160.93478829552674,33.18896767345822,5.722702528383363,414.9008483886719,0.982565332176974,0.9934780456413049,0.0,0.0,0.0,0.0,False,,-14.7720395517857,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1459.png,gen_1459.png,61.8956,48.0,1.0,0.5127906799316406,0.5067100524902344,154.14383690554163,23.706581712421933,5.880051442727243,178.9954376220703,0.9993602380509577,0.9995108957380207,0.0,0.0,0.0,0.0,False,,-7.3345863780104885,True,459
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1460.png,gen_1460.png,84.6868,53.0,3.0,0.5985183715820312,0.5929031372070312,146.09453373309483,27.797440679605444,6.648154643158305,541.1304321289062,0.9726956366556616,0.9990037343891607,0.0,0.0,0.0,0.0,False,,-21.569505463039235,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1461.png,gen_1461.png,127.7912,105.0,2.0,0.14828872680664062,0.06899261474609375,156.14795974787128,32.05961601930452,5.350486105033966,622.9793090820312,0.4445502019396496,0.4679430789133247,0.0,0.0,0.0,0.0,True,too_empty_low_nonblack_ratio,,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1462.png,gen_1462.png,116.6868,85.0,3.0,0.20837783813476562,0.19066238403320312,162.15761989556032,43.10787207796959,5.928586332308295,790.1558227539062,0.8196430205949656,0.8861408081130436,0.0,0.0,0.0,0.0,False,,-105.48122577714786,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1463.png,gen_1463.png,121.6868,90.0,3.0,0.18775558471679688,0.168121337890625,168.39675984752225,42.87550212591279,5.908927678527142,885.1284790039062,0.7844734756902823,0.8464641032535628,0.0,0.0,0.0,0.0,False,,-125.26666404730406,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1464.png,gen_1464.png,56.7912,34.0,2.0,0.628387451171875,0.6667327880859375,114.16778235496052,47.93675523514499,7.114406167020299,1533.49365234375,0.9963637025885096,0.9993253210442657,0.0,0.0,0.0,0.0,False,,-8.504860413076548,True,1071
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1465.png,gen_1465.png,64.8956,51.0,1.0,0.6505393981933594,0.6426925659179688,166.25075083987227,22.083804780336393,6.034575921768012,378.462890625,0.9975606180549448,0.9976314262366915,0.0,0.0,0.0,0.0,False,,-8.714390608154766,True,1163
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1466.png,gen_1466.png,90.6868,59.0,3.0,0.4450225830078125,0.5158805847167969,133.88182792916035,46.61634269871807,6.918629848817082,1287.0712890625,0.9653865935196297,0.9921717949846665,0.0,0.0,0.0,0.0,False,,-24.699933820888297,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1467.png,gen_1467.png,123.8956,110.0,1.0,0.2772865295410156,0.28458404541015625,167.42265622905552,35.4126187577668,5.33407795773272,684.9050903320312,0.9470896559314339,0.9875435182611229,0.0,0.0,0.0,0.0,False,,-33.941113614582434,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1468.png,gen_1468.png,15.8956,2.0,1.0,0.8583908081054688,0.8500900268554688,153.01761754754403,26.049710093020433,6.581969754813608,377.9388427734375,1.0,1.0,0.0,0.0,0.0,0.0,False,,-10.251936353637392,False,
/mnt/MammoDiffusion/MammoDiffusion/experiments/20260611_sd21_rsna_mlo_512_inference_100_steps/generated_images/final/positive/gen_1469.png,gen_1469.png,49.7912,27.0,2.0,0.7592353820800781,0.7517280578613281,144.15326726242128,27.23789665405738,6.6254418903126915,566.0130004882812,0.9983118038074853,0.9990215661025885,0.0,0.0,0.0,0.0,False,,-8.34462991225378,True,981
