class,source_path,source_name,adaptive_threshold,background_median,background_mad,raw_nonblack_ratio,largest_component_frac,nonblack_ratio,mean_nonblack,std_nonblack,entropy,lap_var,top_border,bottom_border,rejected,reject_reason,selection_score,selected,selection_rank
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1310.png,gen_1310.png,55.8956,42.0,1.0,0.5268135070800781,0.9934178608409787,0.5254287719726562,136.4460642669416,47.4491609403688,6.414204453273028,808.9931030273438,0.0,0.0,False,,-6.688236165604815,True,119.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1311.png,gen_1311.png,159.0,150.0,2.0,0.043399810791015625,0.6560604728838886,0.02642822265625,171.06784064665126,7.148338714446461,4.289850756408901,455.8105163574219,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1312.png,gen_1312.png,117.7912,95.0,2.0,0.05107879638671875,0.9960418222554145,0.04599761962890625,178.64720517498756,24.801272196645503,4.287104687145532,341.854736328125,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1313.png,gen_1313.png,199.0,193.0,3.0,0.0483245849609375,0.21013577518155985,0.0088043212890625,211.05372616984403,9.333539760020317,6.498883224666933,1395.44287109375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1314.png,gen_1314.png,93.8956,80.0,1.0,0.38915252685546875,0.922442017762268,0.4372711181640625,139.94667969431552,50.385883492802606,6.215952246993169,792.5488891601562,0.0,0.0,False,,-33.0542721201096,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1315.png,gen_1315.png,42.0,37.0,0.0,0.6168632507324219,0.9875886634468514,0.6054763793945312,135.00310605965146,46.81733265567817,6.2797768109711,673.2254638671875,0.0,0.0,False,,-9.138780314963267,True,435.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1316.png,gen_1316.png,65.8956,52.0,1.0,0.4464302062988281,0.9586341846892651,0.4608917236328125,123.59621751365668,51.54131535130553,6.081860157260922,784.4935913085938,0.0,0.0,False,,-19.131360293289763,True,979.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1317.png,gen_1317.png,23.8956,10.0,1.0,0.6553916931152344,0.9979628303852579,0.65875244140625,116.70177429815621,59.056897965878555,6.974332506208743,1727.917236328125,0.0,0.0,False,,-7.835656953254178,True,244.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1318.png,gen_1318.png,59.7912,37.0,2.0,0.4011192321777344,0.95278218942283,0.4360160827636719,126.8525446416854,65.07924263815093,6.195552739314744,1472.004638671875,0.0,0.0,False,,-22.978618736696426,True,1107.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1319.png,gen_1319.png,151.8956,138.0,1.0,0.12039566040039062,0.738538069135959,0.0872344970703125,189.81314500612208,21.873040099223214,6.698013193232653,652.2188110351562,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1320.png,gen_1320.png,80.8956,67.0,1.0,0.2735748291015625,0.9754448100842211,0.3208503723144531,130.43027500029723,56.17091399571911,5.704545783231296,806.7384033203125,0.0,0.0,False,,-12.765072680516163,True,728.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1321.png,gen_1321.png,126.6868,95.0,3.0,0.15445709228515625,0.7413682390713756,0.06625747680664062,169.09280902757786,40.17383235995231,5.9563932588242015,850.3556518554688,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1322.png,gen_1322.png,108.5824,68.0,4.0,0.173583984375,0.8371791490857946,0.18687057495117188,153.55841345663134,52.34280228401993,6.060440551637335,1447.389404296875,0.0,0.0,False,,-67.48644705101876,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1323.png,gen_1323.png,104.6868,73.0,3.0,0.23016738891601562,0.9171321079934369,0.23476791381835938,162.97265326682157,51.030497843078216,6.2315682700234465,1304.8055419921875,0.0,0.0,False,,-36.87573440926099,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1324.png,gen_1324.png,10.0,1.0,0.0,0.8726615905761719,0.998797882524709,0.8634986877441406,132.4069473098281,50.652263049155394,7.326282939434186,1124.2850341796875,0.0,0.0,False,,-8.241094972606525,True,309.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1325.png,gen_1325.png,102.7912,80.0,2.0,0.2582740783691406,0.8805996602909681,0.2645416259765625,151.94511737901598,45.74645661274668,6.073282564717546,784.625732421875,0.0,0.0,False,,-49.233936887098814,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1326.png,gen_1326.png,100.7912,78.0,2.0,0.20006942749023438,0.956298739680058,0.23329544067382812,151.68141014111222,53.46352638376009,5.527634191155844,997.3133544921875,0.0,0.0,False,,-20.95228719037722,True,1041.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1327.png,gen_1327.png,220.0,249.0,5.0,0.2650566101074219,0.9437416346444454,0.24786758422851562,249.65116887514043,30.20781487566367,6.591529612170817,1689.5164794921875,0.0,0.0,False,,-28.877762770684647,True,1264.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1328.png,gen_1328.png,170.0,165.0,0.0,0.05126953125,0.8279761904761904,0.042217254638671875,186.52534562211983,11.446307217042976,5.461810243566916,266.0611267089844,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1329.png,gen_1329.png,149.6868,118.0,3.0,0.18241119384765625,0.8735204316366222,0.15767288208007812,178.26063919870322,22.688441381359773,5.933280887517726,720.362548828125,0.0,0.0,False,,-53.43741462507742,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1330.png,gen_1330.png,196.0,178.5,11.5,0.048755645751953125,0.4638134731241687,0.024532318115234375,206.60550458715596,8.721883008755226,7.136489527974197,1303.572021484375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1331.png,gen_1331.png,220.0,224.0,7.0,0.4137229919433594,0.9467244479277119,0.3894462585449219,229.4537520447444,14.586897031865986,6.57458257055978,1852.732421875,0.0,0.0,False,,-27.525416469384844,True,1224.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1332.png,gen_1332.png,124.8956,111.0,1.0,0.13696670532226562,0.9953209859351065,0.13452911376953125,158.55509555946236,18.70869120083933,4.030096311165612,147.9706268310547,0.0,0.0,False,,-6.320003864718811,True,87.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1333.png,gen_1333.png,110.8956,97.0,1.0,0.4285736083984375,0.9809431409548902,0.4493827819824219,150.65995772603415,35.13104548214081,5.979575756470185,522.7420043945312,0.0,0.0,False,,-10.637226411362935,True,594.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1334.png,gen_1334.png,182.0,172.0,5.0,0.04575347900390625,0.4468067367016842,0.021640777587890625,199.46677243081263,15.150749546174113,6.84369536463697,1218.6942138671875,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1335.png,gen_1335.png,120.5824,80.0,4.0,0.2839164733886719,0.9476399693659558,0.3108177185058594,161.2323666220744,39.492966708701886,6.359752633129409,340.4194030761719,0.0,0.0,False,,-23.898296467590313,True,1134.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1336.png,gen_1336.png,44.8956,31.0,1.0,0.6140556335449219,0.9938063377875518,0.6249618530273438,127.65281694439358,58.269501209952615,6.481783661639129,1121.5421142578125,0.0,0.0,False,,-8.112680956077716,True,293.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1337.png,gen_1337.png,145.8956,132.0,1.0,0.105224609375,0.6474767981438515,0.06763839721679688,194.16473972139192,26.76936147632158,5.682865612321323,773.8902587890625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1338.png,gen_1338.png,145.6868,114.0,3.0,0.14644241333007812,0.7930657219516007,0.13330841064453125,181.5674469181022,37.503315837154695,5.6273145661825,741.57373046875,0.0,0.0,False,,-83.1602414457838,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1339.png,gen_1339.png,47.6868,16.0,3.0,0.43079376220703125,0.9890640219605065,0.4501495361328125,124.79415104572726,60.955997062394765,6.862057530306467,2007.7020263671875,0.0,0.0,False,,-10.324612194277274,True,563.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1340.png,gen_1340.png,115.5824,75.0,4.0,0.20948410034179688,0.8117636347081854,0.23796463012695312,156.48043474775974,50.33378167877346,6.345319272328443,1571.5467529296875,0.0,0.0,False,,-77.13454843861142,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1341.png,gen_1341.png,41.6868,10.0,3.0,0.5938453674316406,0.9942700404052084,0.6158332824707031,115.26827183359453,56.841944779304214,7.345349769283686,2018.3875732421875,0.0,0.0,False,,-9.502484655276444,True,482.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1342.png,gen_1342.png,175.0,117.0,6.0,0.049365997314453125,0.9326172629626768,0.042308807373046875,193.44197998377064,14.265920654535408,5.66810485933879,2098.15869140625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1343.png,gen_1343.png,128.7912,106.0,2.0,0.06777191162109375,0.9355510525723292,0.0518341064453125,189.98969679128643,25.071878649693012,4.405167713231643,478.8277587890625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1344.png,gen_1344.png,220.0,251.0,2.0,0.34607696533203125,0.9276581204118075,0.3183479309082031,250.3576623967982,24.75341792951678,6.3777478166030885,1563.6522216796875,0.0,0.0,False,,-34.46245148999844,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1345.png,gen_1345.png,156.6868,125.0,3.0,0.06409072875976562,0.9413130170823165,0.056316375732421875,184.65718349928875,12.517321212300342,4.932143208774353,830.052734375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1346.png,gen_1346.png,16.8956,3.0,1.0,0.7399826049804688,0.9973244940252188,0.7385025024414062,112.43932663202372,52.442304434814965,7.2016096909679375,1351.8746337890625,0.0,0.0,False,,-7.878668207160185,True,251.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1347.png,gen_1347.png,93.6868,62.0,3.0,0.1648406982421875,0.7525918726279737,0.11746597290039062,165.66070210762186,51.71705350349952,5.789470341241917,1122.7899169921875,0.0,0.0,False,,-99.5699649839465,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1348.png,gen_1348.png,142.6868,111.0,3.0,0.23970794677734375,0.7462363537986568,0.19653701782226562,177.90753285068226,29.334872139535236,6.253168132848599,953.7056884765625,0.0,0.0,True,fragmented_mask,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1349.png,gen_1349.png,87.8956,74.0,1.0,0.47624969482421875,0.9811207407526072,0.5409011840820312,129.0045911674683,46.16790925869302,6.257243335738287,517.455810546875,0.0,0.0,False,,-11.204345186959836,True,634.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1350.png,gen_1350.png,76.8956,63.0,1.0,0.24434661865234375,0.849142910669123,0.2496337890625,146.56763447432763,58.7047397123749,5.756334392603709,1012.5631103515625,0.0,0.0,False,,-61.90767405896816,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1351.png,gen_1351.png,196.0,167.0,5.0,0.0486297607421875,0.4082993410731095,0.020786285400390625,204.49183336392,10.931491282859001,6.5561851392711965,1648.0516357421875,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1352.png,gen_1352.png,220.0,234.0,2.0,0.3670616149902344,0.9644263845442358,0.3454170227050781,234.72905277805387,16.69557397051164,6.50220709815502,1498.948486328125,0.0,0.0,False,,-20.506411915812283,True,1030.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1353.png,gen_1353.png,84.47800000000001,35.0,5.0,0.38307952880859375,0.9886877377467089,0.4202308654785156,145.79097865850892,54.25952514682277,6.9977115133940835,1888.7998046875,0.0,0.0,False,,-10.231150448792075,True,558.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1354.png,gen_1354.png,132.0,127.0,1.0,0.040897369384765625,0.8322917638280011,0.023654937744140625,190.9830672472182,27.026649877295153,3.6833614104988497,199.18988037109375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1355.png,gen_1355.png,117.0,110.0,2.0,0.038265228271484375,0.7993221014853953,0.026836395263671875,186.10604122245914,23.022558984832656,3.7875267080795,234.3564453125,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1356.png,gen_1356.png,78.7912,56.0,2.0,0.3819313049316406,0.994216997433106,0.39861297607421875,142.58049265986563,49.362232260528856,6.223356650776193,909.0488891601562,0.0,0.0,False,,-5.710768929036574,True,43.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1357.png,gen_1357.png,37.6868,6.0,3.0,0.7000808715820312,0.9989265592136093,0.6957244873046875,125.57521109770808,42.65857274897979,7.194475798534423,865.60546875,0.0,0.0,False,,-6.151869520817932,True,71.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1358.png,gen_1358.png,46.0,41.0,0.0,0.5973320007324219,0.9764092804638955,0.5957145690917969,135.00694786857323,46.47483507670019,6.140981581059606,537.7251586914062,0.0,0.0,False,,-13.358873882658035,True,756.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1359.png,gen_1359.png,111.6868,80.0,3.0,0.16102981567382812,0.8491696870632269,0.13906097412109375,162.07645251549897,38.96793867886208,5.9246397283557535,1081.7257080078125,0.0,0.0,False,,-62.11497330075898,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1360.png,gen_1360.png,220.0,249.0,4.0,0.3166923522949219,0.9055156048615377,0.2816352844238281,251.20181771390645,18.489303704811284,6.525984195965626,1837.6309814453125,0.0,0.0,False,,-43.95334282904123,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1361.png,gen_1361.png,65.6868,34.0,3.0,0.4211540222167969,0.7857304602230012,0.3308372497558594,128.5990176069736,53.24407881957352,7.06016602158805,1115.9644775390625,0.0,0.0,False,,-86.052390466762,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1362.png,gen_1362.png,114.6868,83.0,3.0,0.3640937805175781,0.9834250091675835,0.4000892639160156,150.1968516699879,36.45661804382815,6.207374052244685,275.1299743652344,0.0,0.0,False,,-9.804823454959395,True,514.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1363.png,gen_1363.png,78.6868,47.0,3.0,0.48856353759765625,0.9891703234067805,0.5237197875976562,139.92966712797727,52.51031974338647,7.0216067979193495,1412.590576171875,0.0,0.0,False,,-9.937603286730596,True,529.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1364.png,gen_1364.png,111.6868,80.0,3.0,0.16986465454101562,0.7495115542680051,0.15517807006835938,170.19425256274735,45.12319613978158,5.939161049264838,1261.09912109375,0.0,0.0,True,fragmented_mask,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1365.png,gen_1365.png,126.6868,95.0,3.0,0.13122940063476562,0.8943053980988924,0.1042022705078125,189.71375750475912,34.613105881549814,5.455440397952144,856.2477416992188,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1366.png,gen_1366.png,114.6868,83.0,3.0,0.16861724853515625,0.8827881091353332,0.17453384399414062,160.46928070290474,52.51344248182452,5.793524928968964,1035.8673095703125,0.0,0.0,False,,-49.6219439927454,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1367.png,gen_1367.png,220.0,230.0,24.0,0.20220565795898438,0.8200049050125455,0.11191940307617188,253.9267187020689,3.6011880460536796,7.104539314216799,1310.8375244140625,0.0,0.0,True,low_contrast,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1368.png,gen_1368.png,220.0,243.0,2.0,0.38755035400390625,0.9584128983995118,0.36541748046875,243.6436341239352,15.287856427212395,6.44688104963155,1866.5289306640625,0.0,0.0,False,,-23.326811005494022,True,1124.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1369.png,gen_1369.png,101.6868,70.0,3.0,0.23270034790039062,0.9719512794872215,0.2615699768066406,151.41228543510917,49.63944651401032,5.959498837080746,948.9925537109375,0.0,0.0,False,,-14.913084848246458,True,827.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1370.png,gen_1370.png,208.0,198.0,5.0,0.046398162841796875,0.22617775219929293,0.01197052001953125,218.0748884639898,10.72376668119388,6.562750526480425,1603.6097412109375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1371.png,gen_1371.png,84.3736,26.0,6.0,0.19001007080078125,0.9620357357960249,0.19704437255859375,163.32535718434195,62.88488014855601,6.525899976616422,3054.798095703125,0.0,0.0,False,,-23.308730373689876,True,1122.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1372.png,gen_1372.png,115.7912,93.0,2.0,0.19186782836914062,0.8402886852098534,0.1968841552734375,165.69055645973805,51.90310771829031,5.61799884247022,786.0515747070312,0.0,0.0,False,,-65.1758712050039,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1373.png,gen_1373.png,148.7912,126.0,2.0,0.0879669189453125,0.8830008673026887,0.06952285766601562,187.30875171467764,18.093361982354185,4.788174067738894,505.789306640625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1374.png,gen_1374.png,63.7912,41.0,2.0,0.3820991516113281,0.9782159436929067,0.42562103271484375,120.81199024862423,55.86253780589412,6.47673819875061,1412.1905517578125,0.0,0.0,False,,-12.814294240049742,True,731.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1375.png,gen_1375.png,46.8956,33.0,1.0,0.4450187683105469,0.9902279292639231,0.4743232727050781,122.20767888307155,62.108642342536946,6.349146498552468,1550.20361328125,0.0,0.0,False,,-9.021065626129486,True,421.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1376.png,gen_1376.png,220.0,90.0,33.0,0.12406158447265625,0.9032039849947727,0.10387420654296875,252.9590525156078,16.954517090783536,6.852333726727574,1154.73974609375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1377.png,gen_1377.png,125.5824,85.0,4.0,0.0668487548828125,0.9411664003652134,0.05805206298828125,179.73912472072547,25.975243130591522,5.434112709704527,1387.1566162109375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1378.png,gen_1378.png,51.6868,20.0,3.0,0.4284477233886719,0.9954235854516316,0.4378929138183594,138.9380961922102,58.879378051855674,6.767992786996482,1624.93798828125,0.0,0.0,False,,-7.377795048136894,True,185.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1379.png,gen_1379.png,142.5824,102.0,4.0,0.11458969116210938,0.8192017044508805,0.09889984130859375,176.96320296227725,27.419718569462525,5.809857939321214,822.171142578125,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1380.png,gen_1380.png,123.0,117.0,2.0,0.047229766845703125,0.8866004361521687,0.037506103515625,180.07017900732302,23.377956330642146,3.679061184425242,187.37213134765625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1381.png,gen_1381.png,43.8956,30.0,1.0,0.4527549743652344,0.9574426853825608,0.4629058837890625,127.4596697102548,59.24887628135719,6.246079693739616,1344.369140625,0.0,0.0,False,,-20.962072851316023,True,1042.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1382.png,gen_1382.png,138.6868,107.0,3.0,0.0860748291015625,0.9804112745967027,0.08232498168945312,167.7364348269311,19.51344925637392,4.610873410406155,373.44329833984375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1383.png,gen_1383.png,220.0,215.0,39.0,0.20386123657226562,0.5719952845193765,0.11463165283203125,254.55600665557404,4.061901396517471,6.947027741899687,1582.86083984375,0.0,0.0,True,low_contrast,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1384.png,gen_1384.png,123.8956,110.0,1.0,0.06765365600585938,0.9762616295460953,0.0635986328125,171.33649232245682,27.89041943975337,3.490481549461053,140.1595458984375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1385.png,gen_1385.png,58.6868,27.0,3.0,0.4000663757324219,0.9662169249106078,0.4545745849609375,114.91352254036454,57.47704953810644,6.806752615034872,1648.32080078125,0.0,0.0,False,,-18.138855688261813,True,942.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1386.png,gen_1386.png,98.6868,67.0,3.0,0.23170852661132812,0.9071467377883143,0.2470703125,151.96152420948616,54.059013561404555,6.218936558173411,1482.309326171875,0.0,0.0,False,,-40.7759384093716,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1387.png,gen_1387.png,140.0,135.0,1.0,0.03753662109375,0.6580284552845529,0.021800994873046875,189.14313210848644,20.40985522645554,3.3951190577706853,140.05776977539062,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1388.png,gen_1388.png,103.7912,81.0,2.0,0.2469482421875,0.9333601087493821,0.2822113037109375,151.88077858880777,53.78514254034601,5.708021712026039,878.87890625,0.0,0.0,False,,-29.342223941381775,True,1274.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1389.png,gen_1389.png,105.7912,83.0,2.0,0.22516250610351562,0.9280304955527319,0.253509521484375,152.78506079210305,52.68870421360461,5.5029654414637355,820.4120483398438,0.0,0.0,False,,-31.263988734975943,True,1330.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1390.png,gen_1390.png,220.0,250.0,4.0,0.25226593017578125,0.8195221533343414,0.207611083984375,249.9899125385859,25.943590455999615,6.851245266910626,1785.631591796875,0.0,0.0,False,,-76.8669095525845,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1391.png,gen_1391.png,202.0,188.0,3.0,0.04889678955078125,0.3887501950382275,0.02094268798828125,212.49799635701274,11.474946797261708,6.835022540880937,1273.4351806640625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1392.png,gen_1392.png,91.7912,69.0,2.0,0.336456298828125,0.9496598639455782,0.37923431396484375,131.4938036896212,42.89301396758518,5.974997943864316,538.2373657226562,0.0,0.0,False,,-21.741690860768358,True,1068.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/negative/gen_1393.png,gen_1393.png,115.0,96.0,5.0,0.04959869384765625,0.7489616982002769,0.032955169677734375,184.26959138789212,37.31345796555934,5.296676601009968,1376.1259765625,0.0,0.0,True,too_empty,,False,
